index,x,y
0,-4.340541,-0.500003
1,-2.191904,-0.417272
2,-1.751299,-0.373763
3,-1.507032,-0.339007
4,-1.337299,-0.309848
5,-1.211897,-0.338533
6,-1.113055,-0.308416
7,-1.032225,-0.303142
8,-0.963904,-0.285332
9,-0.904897,-0.29515
10,-0.853879,-0.310814
11,-0.808839,-0.302442
12,-0.768366,-0.2691
13,-0.731715,-0.281963
14,-0.697956,-0.294164
15,-0.666545,-0.285226
16,-0.637511,-0.299662
17,-0.610287,-0.305553
18,-0.584283,-0.298929
19,-0.559669,-0.315292
20,-0.535864,-0.312767
21,-0.512994,-0.314
22,-0.490956,-0.318593
23,-0.469507,-0.32184
24,-0.448692,-0.333301
25,-0.428286,-0.352389
26,-0.408262,-0.364745
27,-0.388501,-0.3328
28,-0.369335,-0.32019
29,-0.350297,-0.342724
30,-0.331749,-0.375726
31,-0.313371,-0.373065
32,-0.295326,-0.402085
33,-0.277465,-0.40233
34,-0.259855,-0.404739
35,-0.242541,-0.390955
36,-0.225443,-0.401414
37,-0.208425,-0.408332
38,-0.191633,-0.405606
39,-0.174797,-0.408865
40,-0.158013,-0.437486
41,-0.141445,-0.414651
42,-0.124894,-0.466189
43,-0.108124,-0.449576
44,-0.091572,-0.474564
45,-0.075134,-0.457981
46,-0.058703,-0.497688
47,-0.042418,-0.492882
48,-0.026225,-0.495309
49,-0.009861,-0.502496
50,0.006325,-0.505685
51,0.022614,-0.503181
52,0.038841,-0.515997
53,0.055265,-0.536645
54,0.07173,-0.532217
55,0.088244,-0.537537
56,0.104965,-0.541851
57,0.121525,-0.590577
58,0.13807,-0.572632
59,0.154775,-0.596289
60,0.171649,-0.590816
61,0.188405,-0.594522
62,0.205382,-0.601246
63,0.222452,-0.603615
64,0.239715,-0.602146
65,0.257287,-0.596193
66,0.275057,-0.610785
67,0.293019,-0.62571
68,0.311299,-0.635412
69,0.329716,-0.662531
70,0.348598,-0.683119
71,0.367557,-0.662818
72,0.387056,-0.640743
73,0.406808,-0.657553
74,0.426877,-0.676948
75,0.447204,-0.686415
76,0.468215,-0.695129
77,0.489642,-0.700542
78,0.511837,-0.695688
79,0.5348,-0.689698
80,0.55845,-0.71793
81,0.58331,-0.711774
82,0.609251,-0.711947
83,0.636642,-0.731305
84,0.666077,-0.725998
85,0.697558,-0.731284
86,0.731387,-0.735126
87,0.768439,-0.72685
88,0.8091,-0.705355
89,0.854395,-0.707904
90,0.905967,-0.731354
91,0.965379,-0.715008
92,1.034052,-0.707194
93,1.115677,-0.711051
94,1.215076,-0.665805
95,1.34219,-0.712242
96,1.513338,-0.666124
97,1.758852,-0.63493
98,2.205423,-0.589993
99,4.377398,-0.510219
